Year,Name,FIREID,FIRE_NAME,CAUSE,CAL_YEAR,DECADE,Acres,STATE,AGENCY,UNIT_ID,OWNER,SDATE,ODATE,BOUNDARY,ACRES_GIS,UNIQUE_,REC,LOCATION,UNIT,SUBUNIT,DATE_,DATA_DATE,CLASS,FIRE_NUM,Comments,Area,Un_ID,Shape_Leng,Shape_Area,Other.fire.name,Other.fire.year,Prescribed.burn.name,Prescribed.burn.year
2015,ROSS4045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BBCR3032,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,BBCR3028,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,BBCR6075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BBCR6071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BBCR3030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BBCR6077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BBCR6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BBCR3034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS3046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS3044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS3042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS3036,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,ROSS3040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,ROSS4001REF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,HB5148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BRCR5154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BRCR5156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BRCR5128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,COT5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,COT5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,COT5141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BRCR5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BRCR5142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BRCR5126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,HB5146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,HB5158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,HIBR5160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,McGregor,2009
2015,HB2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2024,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,,
2015,STE2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company Creek,2003
2015,STE2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Company Creek,2004
2015,STE2022,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,,
2015,STE2002,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,,
2015,STE2020,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,,
2015,STE2038,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,,
2015,STE2045,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,Imus Creek,2006
2015,STE2041,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,,
2015,STE2043,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,Imus Creek,2006
2015,STE2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,NA
2015,STE2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,STE2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Boulder,2006
2015,STE2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orchard/Rainbow,2002
2015,STE2044,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,Rainbow bridge,2010
2015,STE2001,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,Rainbow bridge,2010
2015,STE2003,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,war creek,1994,,
2015,STE2046,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,Rainbow bridge,2010
2015,HIBR2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,NA
2015,STE2036,615093,,Lightning,2010,2010,3633.543871,WA,NPS,,,,,,3633.543945,2010-WANCP-5,,,,,2010-07-29,2010-08-19,F,0,,14704430.35,2010-WANCP-5,27947.80074,14704430.35,,,,
2015,HIBR2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,NA
2015,HB2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,HB2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Park5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Park5124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BrCr5028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Nort5152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Stil5002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Nort5150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Goode5136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Goode5134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,What6009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Copp6048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Goode5132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Goode5130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Goode5138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Goode5140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Cas5109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Cas5101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Cas5107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Cas5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Cas5103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2033,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,,
2015,Ste2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2029,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,,
2015,Ste2027,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,,
2015,Ste2039,527551,FLICK CREEK,Human,2006,2000,7882.879193,WA,FS,NCP,,,,,7882.879395,2006-WANCP-7,,,,,2006-09-17,,G,7,,31900880.29,2006-WANCP-7,55449.59095,31900880.29,,,,
2015,Ste2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2035,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2037,202312,WAR CREEK,Lightning,1994,1990,2539.792137,WA,FS,NCP,,,,,2539.792236,1994-WANCP-19,,,,,1994-09-27,,F,19,,10278174.12,1994-WANCP-19,20521.19753,10278174.12,,,,
2015,Ste2025,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Pyra1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pyra1015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pyra1013,,,Lightning,1920,1920,436.7580557,WA,NPS,NCP,,,,,436.7580566,,,,,,,1999-11-30,E,,,1767497.143,,5370.92153,1767497.143,,,,
2015,Pyra1011,,,Lightning,1920,1920,436.7580557,WA,NPS,NCP,,,,,436.7580566,,,,,,,1999-11-30,E,,,1767497.143,,5370.92153,1767497.143,,,,
2015,Pyra1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3041,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3039,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3037,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3023,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3019,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Mono8024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Mono8023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Mono8022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Mono8021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Mono8019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Mono8020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Mcal5003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
