Year,Name,FIREID,FIRE_NAME,CAUSE,CAL_YEAR,DECADE,Acres,STATE,AGENCY,UNIT_ID,OWNER,SDATE,ODATE,BOUNDARY,ACRES_GIS,UNIQUE_,REC,LOCATION,UNIT,SUBUNIT,DATE_,DATA_DATE,CLASS,FIRE_NUM,Comments,Area,Un_ID,Shape_Leng,Shape_Area,Other.fire.name,Other.fire.year,Prescribed.burn.name,Prescribed.burn.year
2015,Thun7119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thun7123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,McAl5004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,McAl5005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,McAl5006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,McAl5007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Casc5139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Horse5125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Casc5123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Casc5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Casc5119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Casc5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Beav6057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Beav6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Beav6051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Beav6047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Beav6049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3022,202012,Little Beaver 1,Lightning,1978,1970,1974.746876,WA,NPS,NCP,,,,,1974.754761,,,,,,1978-07-26,,C,8006,,7991549.046,,12834.12996,7991549.049,,,,
2015,Ross3024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3006,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Thor4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Supp2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ste2019,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2017,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,Lone mountain,2014,,
2015,Ste2005,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,Lone mountain,2014,,
2015,Ste2023,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2021,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2007,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2015,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2011,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2013,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ste2009,202310,BOULDER BUTTE,Lightning,1994,1990,7271.355608,WA,NPS,NCP,,,,,7271.355469,1994-WANCP-17,,,,,1994-09-27,,G,,5 lightning fires burned together,29426132.14,1994-WANCP-,31871.36836,29426132.14,,,,
2015,Ross3025,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3027,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3029,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3031,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3043,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3035,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3021,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ross3017,,,Lightning,1926,1920,44434.07829,WA,NPS,NCP,,,,,44434.07813,,,,,,1926-07-04,1999-11-30,G,,,179818335.1,,110140.8499,179818335.1,,,,
2015,Ruby1055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ruby1047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pan1025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pan1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pan1016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pan1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pan1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pan1023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pyra1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pyra1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Pyra1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Sour4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Ross3010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Beav6069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,July1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,McAl5009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,MCAL5008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,McAl5010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Rari5016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaRi5021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaLa5023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaLa5022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaLa5026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,RaLa5027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Trap5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,Supp5127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BEAV6067,,,Lightning,1940,1940,171.8300766,WA,NPS,NCP,,,,,171.8300781,,,,,,,1999-11-30,D,,,695371.6491,,3148.832593,695371.6491,,,,
2015,BEAV6063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015,BEAV6061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Anne263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Anne264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Anne265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Bac208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Bak487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Bak488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Bak489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Bak491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Bak492,,,Lightning,1920,1920,472.8627635,WA,NPS,NCP,,,,,472.8627625,,,,,,,1999-11-30,E,,,1913607.711,,5896.79693,1913607.711,,,,
2014,Bak493,,,Lightning,1920,1920,472.8627635,WA,NPS,NCP,,,,,472.8627625,,,,,,,1999-11-30,E,,,1913607.711,,5896.79693,1913607.711,,,,
2014,Bak494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Cari450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Dia9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Easy466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Gor482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Gor481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Gran478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Gran479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Hozo146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,PCT235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Thor217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Thor219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Thor223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Thor225-m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Thu42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,Thu46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,