"","species","min.raw.leg","min.raw.res","max.raw.leg","max.raw.res","med.leg","med.res","min.025.leg","min.025.res","max.975.leg","max.975.res","Species","fire","rear.change.raw","rear.change.perc","med.change","lead.change.raw","lead.change.perc"
"1","V1",162,162,1282,1282,682.5,710.925,293.375,276.646,1154.35,1089.4915,"ACCI","no",0,-16.729,28.425,0,-64.8585000000003
"2","V2",347,442.76,1439,1163.93,838,788.045,376.05,464.222,1419.05,1122.7405,"ACGL","no",95.76,88.172,-49.955,-275.07,-296.3095
"3","V3",383,343.16,1382,1413,721,732.415,408.55,355.6185,1348.425,1369.09525,"AMAL","no",-39.84,-52.9315,11.415,31,20.6702499999999
"4","V4",274,263.92,1428,1385.9,723.5,802.465,277.45,277.026,1395.8,1293.94925,"ATFI","no",-10.08,-0.423999999999978,78.965,-42.0999999999999,-101.85075
"5","V5",1409,1221.43,2069,2063.25,1840,1741.065,1458.6,1463.72375,2055.825,2039.74525,"CAME","no",-187.57,5.1237500000002,-98.9349999999999,-5.75,-16.0797499999999
"6","V6",442,329,1601,1305.27,782,721.555,508.5,397.16925,1548.5,1176.336,"CHUM","no",-113,-111.33075,-60.4450000000001,-295.73,-372.164
"7","V7",378,377.44,1483,1371.08,860.5,830.645,543.75,457.0385,1409.925,1320.33125,"CLUN","no",-0.560000000000002,-86.7115,-29.855,-111.92,-89.59375
"8","V8",162,378,1195,1237.45,696,695.945,218.05,397.265,1192.15,1217.208,"COCA","no",216,179.215,-0.05499999999995,42.45,25.058
"9","V9",311,512.85,869,948.66,730,753.36,320.9,523.59325,853.325,928.62575,"COST","no",201.85,202.69325,23.36,79.66,75.30075
"10","V10",592,689.45,1489,1472.23,1039,1060.36,620.5,723.6285,1470,1447.8115,"GAOV","no",97.45,103.1285,21.3599999999999,-16.77,-22.1885
"11","V11",162,314.12,1037,1144.88,592,594.24,236.5,334.2745,992.5,1092.2875,"GASH","no",152.12,97.7745,2.24000000000001,107.88,99.7874999999999
"12","V12",408,303.7,1569,1559.7,834.5,795.84,458.35,431.87225,1560.45,1433.2215,"GOOB","no",-104.3,-26.47775,-38.66,-9.29999999999995,-127.2285
"13","V13",280,274,1394,1690.32,828,859.84,319.2,344.794,1314.4,1495.6145,"GYDR","no",-6,25.594,31.84,296.32,181.214499999999
"14","V14",374,410.28,1340,1332.93,769,595.53,412.5,428.54025,1319.1,1286.38375,"HIAL","no",36.28,16.04025,-173.47,-7.06999999999994,-32.7162499999999
"15","V15",335,314.72,1382,829.06,641,581.14,373,338.2035,1204.4,797.863,"HODI","no",-20.28,-34.7965,-59.86,-552.94,-406.537
"16","V16",396,378,1282,1209.12,768,721.25,440.3,390.3495,1179.9,1141.44325,"LIBO","no",-18,-49.9505,-46.75,-72.8800000000001,-38.4567499999998
"17","V17",1381,1402,2069,2058.51,1806,1742.54,1398.85,1447.472,2054.55,2030.20725,"LUPE","no",21,48.6220000000001,-63.46,-10.4899999999998,-24.3427500000003
"18","V18",311,299.36,1191,1064,651,644.695,402,349.665,1039.5,1025.07975,"MANE","no",-11.64,-52.335,-6.30499999999995,-127,-14.4202500000001
"19","V19",299,487.26,2032,1657,1163.5,1252.91,517.125,554.99275,1948.875,1618.55075,"MEFE","no",188.26,37.86775,89.4100000000001,-375,-330.32425
"20","V20",162,394.42,1394,1219,679,821.045,240.4,447.787,1233,1205.932,"OPHO","no",232.42,207.387,142.045,-175,-27.0680000000002
"21","V21",1381,1405.65,2069,2067.79,1708,1719.8,1399,1433.6405,2057.5,2051.209,"PHEM","no",24.6500000000001,34.6405,11.8,-1.21000000000004,-6.29100000000017
"22","V22",162,277.65,1264,1039.1,619.5,592.135,215.2,292.54575,1124.825,995.717,"POMU","no",115.65,77.34575,-27.365,-224.9,-129.107999999999
"23","V23",311,356.37,1439,1530.64,761,834.755,338.3,388.035,1392.2,1488.5675,"PTAQ","no",45.37,49.735,73.755,91.6400000000001,96.3675000000001
"24","V24",1123,1338,1872,1899,1565,1625.24,1236.85,1363.1175,1860.5,1883.36075,"RHAL","no",215,126.2675,60.24,27,22.8607499999998
"25","V25",965,1119.38,1728,1846.71,1471.5,1371.15,1047.45,1137.55175,1713.55,1806.76725,"RULA","no",154.38,90.10175,-100.35,118.71,93.2172499999999
"26","V26",357,163.95,1439,1399.69,784,846.075,541.8,258.64025,1348.6,1360.10475,"RUPA","no",-193.05,-283.15975,62.075,-39.3099999999999,11.5047499999996
"27","V27",280,280,1889,1666.79,1350,1158.43,482.4,332.626,1781.75,1597.69125,"RUPE","no",0,-149.774,-191.57,-222.21,-184.05875
"28","V28",274,162,1338,1388.56,786,859.035,276.1,218.644,1275.35,1354.2085,"RUSP","no",-112,-57.456,73.035,50.5599999999999,78.8584999999998
"29","V29",605,765.74,1882,1872,1482,1526.635,624.85,908.20675,1869.025,1858.3675,"SOSI","no",160.74,283.35675,44.635,-10,-10.6575
"30","V30",408,347,1267,1315,685,683.69,416.8,374.17625,1247,1290.63775,"SPBE","no",-61,-42.62375,-1.30999999999995,48,43.6377500000001
"31","V31",162,274,1603,1646.68,846.5,856.365,254.4,279.95875,1532.875,1579.46,"TITR","no",112,25.55875,9.86500000000001,43.6800000000001,46.5850000000003
"32","V32",396,299,1189,1049.56,673.5,594.225,420.075,378.66975,1142.2,991.775,"TRBO","no",-97,-41.40525,-79.275,-139.44,-150.425
"33","V33",746,607.15,1218,1138.25,1127,812.12,766.25,614.951,1210.75,1125.11,"VAAL","no",-138.85,-151.299,-314.88,-79.75,-85.6400000000001
"34","V34",1381,1348.66,2032,2067.26,1720.5,1708.97,1463.5,1390.7365,2010.55,2047.62125,"VADE","no",-32.3399999999999,-72.7635,-11.53,35.2600000000002,37.07125
"35","V35",827,533.37,2032,1907.82,1698.5,1622.17,1034,798.2635,1967.6,1889.34725,"VASI","no",-293.63,-235.7365,-76.3299999999999,-124.18,-78.2527500000001
"36","V1",403,391,1382,2049.76,1033,1337.92,415.15,430.26525,1359.5,1995.267,"ACMI","yes",-12,15.1152499999999,304.92,667.76,635.767
"37","V2",374,374,1679,1927,847.5,1050.185,374.225,462.976,1579.675,1839.6135,"ARUV","yes",0,88.751,202.685,248,259.9385
"38","V3",374,408,1722,1711.8,938,1168.85,381.2,457.904,1585.2,1578.4025,"CARU","yes",34,76.704,230.85,-10.2,-6.79750000000058
"39","V4",383,311,1722,1722,929.5,1201.675,461.125,450.3935,1584.5,1614.475,"CEVE","yes",-72,-10.7315,272.175,0,29.9749999999999
"40","V5",558,330.41,1920,2011.74,1114,1023.21,598.375,379.8905,1761.9,1917.5685,"EPAN","yes",-227.59,-218.4845,-90.79,91.74,155.6685
"41","V6",374,301.52,2063,2063,934,905.225,441.7,381.1965,1938.9,1893.0115,"PAMY","yes",-72.48,-60.5035,-28.775,0,-45.8885000000002
"42","V7",381,378,1873,2063,1231,1206.115,591.05,516.50675,1724.5,1877.32925,"VAME","yes",-3,-74.5432499999999,-24.885,190,152.82925
