Plot,Replicate,Species,Percent.Cover,Year
Dia1,3,LIBO,6,2014
Dia1,2,LIBO,7,2014
Dia1,4,LIBO,15,2014
Dia232,4,LIBO,3,2014
Dia233,1,LIBO,4,2014
Dia233,4,LIBO,30,2014
Dia6,2,LIBO,0.2,2014
Dia6,3,LIBO,1,2014
Dia6,4,LIBO,4,2014
Dia8,1,LIBO,2,2014
Dia8,3,LIBO,4,2014
Dia8,4,LIBO,5,2014
Dia8,2,LIBO,8,2014
Dia9,3,LIBO,4,2014
Dia9,1,LIBO,9,2014
Easy451,3,LIBO,0.2,2014
Easy451,2,LIBO,1,2014
Gran478,OUT,LIBO,0.1,2014
Hozo132,1,LIBO,10,2014
Hozo132,2,LIBO,30,2014
Hozo132,3,LIBO,30,2014
Hozo132,4,LIBO,60,2014
Hozo134,2,LIBO,3,2014
Hozo134,1,LIBO,15,2014
Hozo136,2,LIBO,1,2014
Hozo138,2,LIBO,2,2014
Hozo138,3,LIBO,8,2014
Hozo138,1,LIBO,2,2014
Hozo138,4,LIBO,15,2014
Hozo144,3,LIBO,3,2014
Hozo144,2,LIBO,7,2014
Hozo146,1,LIBO,2,2014
Thor219,1,LIBO,3,2014
Thor219,4,LIBO,5,2014
Thor219,3,LIBO,20,2014
Thor221,4,LIBO,0.2,2014
Thor221,1,LIBO,0.5,2014
Thor221,3,LIBO,1,2014
Thor221,2,LIBO,5,2014
Thor223,4,LIBO,2,2014
Thor223,3,LIBO,3,2014
Thor225,4,LIBO,1,2014
Thor225,1,LIBO,6,2014
Thor225,3,LIBO,10,2014
Thor225,2,LIBO,15,2014
Thu42,4,LIBO,0.2,2014
Thu42,3,LIBO,3,2014
Thu42,1,LIBO,1,2014
Thu42,2,LIBO,8,2014
Thu46,2,LIBO,60,2014
Thu46,1,LIBO,0.5,2014
Thu46,4,LIBO,5,2014
Thu46,3,LIBO,7,2014
Easy466,3,DIFO,10,2014
Easy466,4,DIFO,2,2014
Easy459,OUT,LICO,0.1,2014
Easy463,1,LICO,1,2014
Easy463,2,LICO,2,2014
Easy463,3,LICO,2,2014
Easy466,1,LICO,0.5,2014
Gran479,1,LICO,1,2014
Hozo138,3,LICO,0.2,2014
Dia6,OUT,LIPH,0.1,2014
Anne264,3,LOBR,1,2014
Easy457,2,LOBR,6,2014
Dia6,1,LOCI,0.5,2014
Dia6,3,LOCI,2,2014
Hozo132,2,LOCI,3,2014
Dia1,2,LOUT,3,2014
Anne264,2,LUAR,0.2,2014
Anne264,4,LUAR,0.5,2014
Anne264,1,LUAR,1,2014
Easy455,1,LUAR,0.1,2014
Easy456,2,LUAR,0.1,2014
Easy460,1,LUAR?,1,2014
Anne264,1,LULY,2,2014
Anne263,2,LUPE,7,2014
Anne263,3,LUPE,7,2014
Anne263,1,LUPE,15,2014
Anne263,4,LUPE,40,2014
Anne264,2,LUPE,0.5,2014
Anne264,3,LUPE,0.5,2014
Anne264,4,LUPE,4,2014
Bak487,3,LUPE,25,2014
Cari278,3,LUPE,0.2,2014
Cari278,2,LUPE,2,2014
Cari278,4,LUPE,3,2014
Cari278,1,LUPE,15,2014
Cari280,4,LUPE,6,2014
Cari280,1,LUPE,8,2014
Cari280,2,LUPE,10,2014
Cari280,3,LUPE,0.1,2014
Easy454,1,LUPE,2,2014
Easy455,1,LUPE,5,2014
Anne263,3,LUPI,0.2,2014
Anne263,4,LUPI,0.5,2014
Anne263,1,LUPI,1,2014
Anne263,2,LUPI,2,2014
Bak488,OUT,LUXX,0.1,2014
Easy457,3,LUXX,8,2014
Easy460,2,LUXX,1,2014
Easy460,4,LUXX,8,2014
Dia230,2,MAAQ,5,2014
Dia6,OUT,MAAQ,0.1,2014
Bak492,OUT,MADI,0.1,2014
Cari382,3,MANE,3,2014
Cari382,4,MANE,3,2014
Cari382,1,MANE,4,2014
Cari382,2,MANE,7,2014
Dia1,4,MANE,3,2014
Dia1,3,MANE,5,2014
Dia1,1,MANE,13,2014
Dia230,1,MANE,2,2014
Dia230,2,MANE,3,2014
Dia230,4,MANE,10,2014
Dia230,3,MANE,60,2014
Dia233,1,MANE,8,2014
Dia233,4,MANE,8,2014
Dia233,2,MANE,10,2014
Dia234,4,MANE,1,2014
Dia5,OUT,MANE,0.1,2014
Dia6,1,MANE,0.5,2014
Dia6,2,MANE,0.5,2014
Dia6,3,MANE,5,2014
Dia8,3,MANE,0.2,2014
Dia8,2,MANE,1,2014
Dia8,4,MANE,2,2014
Gor481,2,MANE,8,2014
Gor481,3,MANE,10,2014
Gran479,4,MANE,2,2014
Hozo132,2,MANE,0.5,2014
Hozo132,3,MANE,1,2014
Hozo132,4,MANE,1,2014
Hozo132,1,MANE,3,2014
Hozo134,4,MANE,4,2014
Hozo134,1,MANE,20,2014
Hozo134,3,MANE,20,2014
Hozo134,2,MANE,60,2014
Hozo138,1,MANE,1,2014
Hozo138,4,MANE,2,2014
Hozo138,2,MANE,4,2014
Hozo138,3,MANE,10,2014
Hozo144,1,MANE,0.5,2014
Hozo144,4,MANE,2,2014
Hozo144,3,MANE,7,2014
Hozo144,2,MANE,8,2014
Hozo146,OUT,MANE,0.1,2014
Thor219,1,MANE,4,2014
Thor221,1,MANE,5,2014
Thor221,2,MANE,9,2014
Thor221,3,MANE,12,2014
Thor221,4,MANE,30,2014
Thor225,1,MANE,8,2014
Thor225,3,MANE,15,2014
Thor225,4,MANE,20,2014
Thu46,4,MANE,0.1,2014
Thu46,3,MANE,1,2014
Thu46,1,MANE,8,2014
Hozo140,4,MEAR,2,2014
Hozo140,2,MEAR,3,2014
Hozo140,3,MEAR,8,2014
Hozo140,1,MEAR,10,2014
Bak491,OUT,MEFE,0.1,2014
Cari450,OUT,MEFE,0.1,2014
Dia231,3,MEFE,0.5,2014
Dia231,4,MEFE,1,2014
Easy452,3,MEFE,0.1,2014
Easy462,4,MEFE,0.2,2014
Easy462,1,MEFE,13,2014
Easy462,2,MEFE,20,2014
Gran478,OUT,MEFE,0.1,2014
PCT235,2,MEFE,0.1,2014
Thor223,3,MEFE,2,2014
Thu42,OUT,MEFE,0.1,2014
Anne263,4,MOSS,1,2014
Anne263,1,MOSS,1,2014
Anne263,3,MOSS,2,2014
Anne263,2,MOSS,4,2014
Anne264,1,MOSS,1,2014
Anne265,1,MOSS,1,2014
Anne265,4,MOSS,2,2014
Anne265,3,MOSS,3,2014
Bac208,2,MOSS,8,2014
Bac208,4,MOSS,8,2014
Bac208,3,MOSS,20,2014
Bak487,4,MOSS,1,2014
Bak487,2,MOSS,50,2014
Bak487,3,MOSS,70,2014
Bak488,3,MOSS,3,2014
Bak488,2,MOSS,8,2014
Bak488,1,MOSS,10,2014
Bak489,4,MOSS,0.5,2014
Bak489,1,MOSS,3,2014
Bak489,3,MOSS,3,2014
Bak491,3,MOSS,20,2014
Bak491,1,MOSS,30,2014
Bak491,2,MOSS,30,2014
Bak491,4,MOSS,40,2014
Bak492,1,MOSS,6,2014
Bak492,2,MOSS,7,2014
Bak492,3,MOSS,12,2014
Bak492,4,MOSS,12,2014
Bak493,2,MOSS,8,2014
Bak493,3,MOSS,12,2014
Bak493,1,MOSS,15,2014
Bak493,4,MOSS,20,2014
Bak494,3,MOSS,1,2014
Bak494,1,MOSS,3,2014
Bak494,4,MOSS,30,2014
Cari276,4,MOSS,1,2014
Cari276,1,MOSS,2,2014
Cari276,3,MOSS,2,2014
Cari276,2,MOSS,3,2014
Cari278,2,MOSS,0.5,2014
Cari278,1,MOSS,2,2014
Cari280,2,MOSS,8,2014
Cari382,1,MOSS,50,2014
Cari382,3,MOSS,70,2014
Cari382,2,MOSS,80,2014
Cari382,4,MOSS,80,2014
Cari384,2,MOSS,7,2014
Cari384,4,MOSS,20,2014
Cari384,3,MOSS,50,2014
Cari384,1,MOSS,60,2014
Cari447,2,MOSS,3,2014
Cari447,4,MOSS,4,2014
Cari447,3,MOSS,15,2014
Cari448,4,MOSS,1,2014
Cari448,2,MOSS,8,2014
Cari449,1,MOSS,6,2014
Cari449,2,MOSS,7,2014
Cari449,4,MOSS,30,2014
Cari450,3,MOSS,10,2014
Cari450,4,MOSS,10,2014
Cari450,1,MOSS,15,2014
Cari450,2,MOSS,60,2014
Dia1,4,MOSS,30,2014
Dia1,1,MOSS,80,2014
Dia1,2,MOSS,90,2014
Dia2,3,MOSS,20,2014
Dia2,1,MOSS,30,2014
Dia2,4,MOSS,80,2014
Dia2,2,MOSS,90,2014
Dia230,2,MOSS,5,2014
Dia230,4,MOSS,7,2014
Dia230,1,MOSS,30,2014
Dia231,4,MOSS,30,2014
Dia231,2,MOSS,50,2014
Dia231,3,MOSS,70,2014
Dia231,1,MOSS,80,2014
Dia232,3,MOSS,7,2014
Dia232,1,MOSS,20,2014
Dia232,4,MOSS,40,2014
Dia232,4,MOSS,40,2014
Dia233,4,MOSS,2,2014
Dia233,2,MOSS,6,2014
Dia233,3,MOSS,25,2014
Dia233,1,MOSS,70,2014
Dia234,1,MOSS,50,2014
Dia234,4,MOSS,80,2014
Dia234,2,MOSS,90,2014
Dia234,3,MOSS,90,2014
Dia3,4,MOSS,65,2014
Dia3,2,MOSS,70,2014
Dia3,1,MOSS,75,2014
Dia3,3,MOSS,75,2014
Dia5,1,MOSS,6,2014
Dia5,3,MOSS,7,2014
Dia5,2,MOSS,15,2014
Dia5,4,MOSS,40,2014
Dia6,2,MOSS,2,2014
Dia6,1,MOSS,3,2014
Dia6,4,MOSS,85,2014
Dia8,4,MOSS,65,2014
Dia8,2,MOSS,80,2014
Dia8,1,MOSS,90,2014
Dia8,3,MOSS,95,2014
Dia9,1,MOSS,20,2014
Dia9,2,MOSS,40,2014
Dia9,3,MOSS,40,2014
Dia9,4,MOSS,60,2014
Easy451,1,MOSS,3,2014
Easy451,4,MOSS,10,2014
Easy451,2,MOSS,20,2014
Easy451,3,MOSS,70,2014
Easy452,1,MOSS,3,2014
Easy452,3,MOSS,4,2014
Easy453,3,MOSS,8,2014
Easy453,4,MOSS,10,2014
Easy453,2,MOSS,20,2014
Easy453,1,MOSS,30,2014
Easy454,2,MOSS,0.5,2014
Easy454,3,MOSS,3,2014
Easy454,4,MOSS,5,2014
Easy454,1,MOSS,10,2014
Easy456,2,MOSS,2,2014
Easy457,1,MOSS,2,2014
Easy458,4,MOSS,10,2014
Easy458,3,MOSS,30,2014
Easy458,1,MOSS,80,2014
Easy459,4,MOSS,3,2014
Easy462,3,MOSS,4,2014
Easy462,1,MOSS,10,2014
Easy462,2,MOSS,15,2014
Easy462,4,MOSS,15,2014
Easy464,1,MOSS,0.5,2014
Easy464,3,MOSS,10,2014
Easy464,4,MOSS,40,2014
Easy464,2,MOSS,50,2014
Easy465,3,MOSS,10,2014
Easy465,2,MOSS,30,2014
Easy465,4,MOSS,80,2014
Easy465,1,MOSS,90,2014
Easy466,2,MOSS,8,2014
Gor481,2,MOSS,0.5,2014
Gor481,1,MOSS,20,2014
Gor481,3,MOSS,0.5,2014
Gor482,2,MOSS,50,2014
Gor482,4,MOSS,70,2014
Gor482,3,MOSS,80,2014
Gor482,1,MOSS,90,2014
Gran478,3,MOSS,15,2014
Gran478,1,MOSS,20,2014
Gran478,2,MOSS,20,2014
Gran478,4,MOSS,20,2014
Gran479,1,MOSS,50,2014
Hozo132,2,MOSS,70,2014
Hozo132,1,MOSS,80,2014
Hozo132,4,MOSS,80,2014
Hozo132,3,MOSS,90,2014
Hozo134,2,MOSS,15,2014
Hozo134,3,MOSS,20,2014
Hozo134,1,MOSS,50,2014
Hozo134,4,MOSS,90,2014
Hozo136,3,MOSS,70,2014
Hozo136,2,MOSS,80,2014
Hozo136,1,MOSS,95,2014
Hozo138,1,MOSS,30,2014
Hozo138,3,MOSS,30,2014
Hozo138,2,MOSS,50,2014
Hozo138,4,MOSS,50,2014
Hozo142,4,MOSS,1,2014
Hozo142,2,MOSS,4,2014
Hozo144,1,MOSS,7,2014
Hozo144,4,MOSS,15,2014
Hozo144,2,MOSS,40,2014
Hozo144,3,MOSS,50,2014
Hozo146,1,MOSS,2,2014
Hozo146,3,MOSS,3,2014
Hozo146,2,MOSS,6,2014
Hozo146,4,MOSS,6,2014
PCT235,1,MOSS,0.5,2014
PCT235,3,MOSS,1,2014
PCT235,4,MOSS,1,2014
PCT235,2,MOSS,10,2014
Thor217,3,MOSS,10,2014
Thor217,4,MOSS,15,2014
Thor217,1,MOSS,50,2014
Thor217,2,MOSS,80,2014
Thor219,2,MOSS,30,2014
Thor219,3,MOSS,30,2014
Thor219,1,MOSS,50,2014
Thor219,4,MOSS,50,2014
Thor221,4,MOSS,20,2014
Thor221,3,MOSS,80,2014
Thor221,1,MOSS,85,2014
Thor221,2,MOSS,85,2014
Thor223,1,MOSS,5,2014
Thor223,3,MOSS,9,2014
Thor223,4,MOSS,50,2014
Thor223,2,MOSS,80,2014
Thor225,4,MOSS,40,2014
Thor225,1,MOSS,80,2014
Thor225,2,MOSS,80,2014
Thor225,3,MOSS,90,2014
Thu42,1,MOSS,5,2014
Thu42,4,MOSS,15,2014
Thu42,2,MOSS,40,2014
Thu46,1,MOSS,7,2014
Thu46,2,MOSS,20,2014
Thu46,3,MOSS,50,2014
Thu46,4,MOSS,70,2014
Dia2,2,MURI,0.2,2014
Dia2,3,MURI,1,2014
Dia2,1,MURI,8,2014
Bak487,1,NA,0.1,2014
Easy453,OUT,NA,0.1,2014
Bak489,2,OPHO,30,2014
Bak489,1,OPHO,1,2014
Bak492,OUT,OPHO,0.1,2014
Bak493,OUT,OPHO,0.1,2014
Cari384,OUT,OPHO,0.1,2014
Cari447,OUT,OPHO,0.1,2014
Cari450,OUT,OPHO,0.1,2014
Hozo142,OUT,OPHO,0.1,2014
Thu42,OUT,OPHO,0.1,2014
Easy451,OUT,ORSE,0.1,2014
Easy452,1,ORSE,1,2014
Easy452,3,ORSE,3,2014
Easy462,3,ORSE,2,2014
Easy462,4,ORSE,2,2014
Easy465,OUT,ORSE,0.1,2014
PCT235,1,ORSE,0.5,2014
PCT235,4,ORSE,0.5,2014
PCT235,2,ORSE,1,2014
PCT235,3,ORSE,4,2014
Easy457,1,OSFU/OSPU?,3,2014
Anne265,3,PAMY,0.1,2014
Anne265,1,PAMY,1,2014
Anne265,2,PAMY,2,2014
Anne265,4,PAMY,3,2014
Cari448,3,PAMY,1,2014
Cari448,2,PAMY,4,2014
Cari448,1,PAMY,5,2014
Cari448,4,PAMY,15,2014
Dia230,4,PAMY,2,2014
Dia230,2,PAMY,7,2014
Dia230,1,PAMY,10,2014
Dia232,OUT,PAMY,0.1,2014
Dia233,1,PAMY,0.5,2014
Dia233,4,PAMY,0.5,2014
Dia234,1,PAMY,0.1,2014
Dia234,3,PAMY,0.2,2014
Dia234,2,PAMY,1,2014
Dia3,OUT,PAMY,0.1,2014
Dia5,OUT,PAMY,0.1,2014
Dia6,3,PAMY,2,2014
Dia8,1,PAMY,0.2,2014
Dia8,4,PAMY,0.5,2014
Dia9,OUT,PAMY,0.1,2014
Easy451,OUT,PAMY,0.1,2014
Easy457,2,PAMY,3,2014
Easy457,4,PAMY,3,2014
Easy457,3,PAMY,8,2014
Gor482,OUT,PAMY,0.1,2014
Gran479,1,PAMY,0.1,2014
Gran479,4,PAMY,0.2,2014
Gran479,2,PAMY,5,2014
Hozo132,3,PAMY,2,2014
Hozo132,4,PAMY,2,2014
Hozo132,2,PAMY,3,2014
Hozo134,1,PAMY,0.5,2014
Hozo134,3,PAMY,1,2014
Hozo134,4,PAMY,2,2014
Hozo136,1,PAMY,3,2014
Hozo136,4,PAMY,5,2014
Hozo136,3,PAMY,8,2014
Hozo138,4,PAMY,2,2014
Hozo138,2,PAMY,3,2014
Hozo138,1,PAMY,30,2014
Hozo144,2,PAMY,1,2014
Hozo144,3,PAMY,5,2014
Hozo144,4,PAMY,5,2014
Easy456,1,PEBR,0.5,2014
Easy456,2,PEBR,3,2014
Dia2,2,PEDA,12,2014
Easy458,2,PEGR,0.2,2014
Easy458,4,PEGR,1,2014
Easy455,3,PEPR,1,2014
Easy456,1,PEPR,2,2014
Easy457,3,PEPR,0.5,2014
Easy456,4,PERA,2,2014
Gran479,1,PERA,0.5,2014
Gran479,2,PERA,1,2014
Easy457,4,PEXX,4,2014
Easy456,1,PHDI,7,2014
Easy456,2,PHDI,7,2014
Easy457,1,PHDI,5,2014
Easy457,2,PHDI,5,2014
Anne263,2,PHEM,2,2014
Anne263,4,PHEM,2,2014
Anne263,1,PHEM,7,2014
Anne264,1,PHEM,6,2014
Anne264,2,PHEM,15,2014
Anne264,3,PHEM,15,2014
Anne264,4,PHEM,30,2014
Bak487,2,PHEM,2,2014
Cari276,1,PHEM,0.5,2014
Cari276,2,PHEM,0.5,2014
Cari278,4,PHEM,15,2014
Cari278,3,PHEM,25,2014
Cari280,4,PHEM,15,2014
Cari280,1,PHEM,60,2014
Cari280,2,PHEM,60,2014
Cari280,3,PHEM,80,2014
Easy454,3,PHEM,5,2014
Easy454,2,PHEM,6,2014
Easy454,4,PHEM,20,2014
Easy454,1,PHEM,30,2014
Easy455,4,PHEM,8,2014
Easy455,1,PHEM,3,2014
Easy458,2,PHEM,20,2014
Cari382,1,PLOR,0.2,2014
Cari384,OUT,PLOR,0.1,2014
Thor221,OUT,PLOR,0.1,2014
Cari280,1,POBI,0.2,2014
Anne264,2,PODI,0.2,2014
Anne264,4,PODI,0.2,2014
Anne264,1,PODI,3,2014
Cari280,3,PODI,0.5,2014
Bak494,OUT,POGL,0.1,2014
Bac208,1,POMU,0.1,2014
Bac208,3,POMU,0.1,2014
Bac208,4,POMU,0.1,2014
Bak492,1,POMU,6,2014
Bak493,4,POMU,0.1,2014
Bak494,1,POMU,0.1,2014
Bak494,3,POMU,10,2014
Bak494,2,POMU,70,2014
Bak494,4,POMU,3,2014
Cari384,OUT,POMU,0.1,2014
Cari448,2,POMU,0.1,2014
Cari449,4,POMU,0.5,2014
Cari450,OUT,POMU,0.1,2014
Dia6,OUT,POMU,0.1,2014
Thor217,4,POMU,15,2014
Thor223,3,POMU,9,2014
Thor225,OUT,POMU,0.1,2014
Thu42,3,POMU,5,2014
Easy457,OUT,POXX,0.1,2014
Easy458,3,POXX,1,2014
Easy458,4,POXX,3,2014
Dia230,OUT,PTAQ,0.1,2014
Dia232,2,PTAQ,0.1,2014
Dia232,1,PTAQ,2,2014
Dia232,4,PTAQ,3,2014
Dia233,1,PTAQ,1,2014
Dia233,2,PTAQ,1,2014
