"Dataset","Species","Forced.Fire","Forced.No.Fire","Forced.Simpler.Mod","Discard.Later","One.Top.Mod","Join"
"51","ACMI","No","NA","NA","NA","No","51.ACMI"
"51","ARUV","No","NA","NA","NA","No","51.ARUV"
"51","CARU","No","NA","NA","Yes","NA","51.CARU"
"51","CEVE","No","NA","NA","Yes","NA","51.CEVE"
"51","EPAN","No","NA","NA","NA","No","51.EPAN"
"51","PAMY","No","NA","NA","NA","No","51.PAMY"
"51","VAME","No","NA","Yes","NA","Yes","51.VAME"
"52","ACMI","No","NA","NA","NA","No","52.ACMI"
"52","ARUV","No","NA","NA","NA","No","52.ARUV"
"52","CARU","No","NA","NA","NA","No","52.CARU"
"52","CEVE","No","NA","NA","Yes","NA","52.CEVE"
"52","EPAN","No","NA","NA","NA","Yes","52.EPAN"
"52","PAMY","No","NA","NA","NA","Yes","52.PAMY"
"52","VAME","No","NA","Yes","NA","No","52.VAME"
"53","ACMI","No","NA","NA","NA","No","53.ACMI"
"53","ARUV","No","NA","NA","NA","No","53.ARUV"
"53","CARU","No","NA","NA","NA","No","53.CARU"
"53","CEVE","No","NA","NA","Yes","NA","53.CEVE"
"53","EPAN","No","NA","NA","NA","Yes","53.EPAN"
"53","PAMY","No","NA","NA","NA","Yes","53.PAMY"
"53","VAME","No","NA","Yes","NA","No","53.VAME"
"54","ACMI","No","NA","NA","NA","No","54.ACMI"
"54","ARUV","No","NA","NA","NA","No","54.ARUV"
"54","CARU","No","NA","NA","NA","No","54.CARU"
"54","CEVE","No","NA","NA","NA","No","54.CEVE"
"54","EPAN","No","NA","NA","NA","Yes","54.EPAN"
"54","PAMY","No","NA","NA","NA","Yes","54.PAMY"
"54","VAME","No","NA","Yes","NA","No","54.VAME"
"55","ACMI","No","NA","NA","NA","No","55.ACMI"
"55","ARUV","No","NA","NA","NA","No","55.ARUV"
"55","CARU","No","NA","NA","NA","No","55.CARU"
"55","CEVE","No","NA","NA","NA","No","55.CEVE"
"55","EPAN","No","NA","NA","NA","Yes","55.EPAN"
"55","PAMY","No","NA","NA","NA","Yes","55.PAMY"
"55","VAME","No","NA","Yes","NA","Yes","55.VAME"
"56","ACMI","No","NA","NA","NA","No","56.ACMI"
"56","ARUV","No","NA","NA","NA","No","56.ARUV"
"56","CARU","No","NA","NA","NA","No","56.CARU"
"56","CEVE","No","NA","NA","NA","No","56.CEVE"
"56","EPAN","No","NA","NA","NA","Yes","56.EPAN"
"56","PAMY","No","NA","NA","NA","No","56.PAMY"
"56","VAME","No","NA","Yes","NA","No","56.VAME"
"57","ACMI","No","NA","NA","NA","No","57.ACMI"
"57","ARUV","No","NA","NA","NA","No","57.ARUV"
"57","CARU","No","NA","NA","NA","Yes","57.CARU"
"57","CEVE","No","NA","NA","Yes","NA","57.CEVE"
"57","EPAN","No","NA","NA","NA","No","57.EPAN"
"57","PAMY","No","NA","NA","NA","Yes","57.PAMY"
"57","VAME","No","NA","Yes","NA","No","57.VAME"
"58","ACMI","No","NA","NA","NA","No","58.ACMI"
"58","ARUV","No","NA","NA","NA","No","58.ARUV"
"58","CARU","No","NA","NA","NA","No","58.CARU"
"58","CEVE","No","NA","NA","Yes","NA","58.CEVE"
"58","EPAN","No","NA","NA","NA","Yes","58.EPAN"
"58","PAMY","No","NA","NA","NA","Yes","58.PAMY"
"58","VAME","No","NA","Yes","NA","No","58.VAME"
"59","ACMI","No","NA","NA","NA","No","59.ACMI"
"59","ARUV","No","NA","NA","NA","No","59.ARUV"
"59","CARU","No","NA","NA","NA","No","59.CARU"
"59","CEVE","No","NA","NA","Yes","NA","59.CEVE"
"59","EPAN","No","NA","NA","NA","Yes","59.EPAN"
"59","PAMY","No","NA","NA","NA","Yes","59.PAMY"
"59","VAME","No","NA","Yes","NA","No","59.VAME"
"60","ACMI","No","NA","NA","NA","No","60.ACMI"
"60","ARUV","No","NA","NA","NA","No","60.ARUV"
"60","CARU","No","NA","NA","NA","No","60.CARU"
"60","CEVE","No","NA","NA","Yes","NA","60.CEVE"
"60","EPAN","No","NA","NA","NA","Yes","60.EPAN"
"60","PAMY","No","NA","NA","NA","Yes","60.PAMY"
"60","VAME","No","NA","Yes","NA","No","60.VAME"
"61","ACMI","No","NA","NA","NA","No","61.ACMI"
"61","ARUV","No","NA","NA","NA","No","61.ARUV"
"61","CARU","No","NA","NA","NA","No","61.CARU"
"61","CEVE","No","NA","NA","Yes","NA","61.CEVE"
"61","EPAN","No","NA","NA","NA","Yes","61.EPAN"
"61","PAMY","No","NA","NA","NA","Yes","61.PAMY"
"61","VAME","No","NA","Yes","NA","Yes","61.VAME"
"62","ACMI","No","NA","NA","NA","No","62.ACMI"
"62","ARUV","No","NA","NA","NA","No","62.ARUV"
"62","CARU","No","NA","NA","NA","No","62.CARU"
"62","CEVE","No","NA","NA","NA","No","62.CEVE"
"62","EPAN","No","NA","NA","NA","Yes","62.EPAN"
"62","PAMY","No","NA","NA","NA","Yes","62.PAMY"
"62","VAME","No","NA","Yes","NA","No","62.VAME"
"63","ACMI","No","NA","NA","NA","No","63.ACMI"
"63","ARUV","No","NA","NA","NA","No","63.ARUV"
"63","CARU","No","NA","NA","NA","No","63.CARU"
"63","CEVE","No","NA","NA","Yes","NA","63.CEVE"
"63","EPAN","No","NA","NA","NA","Yes","63.EPAN"
"63","PAMY","No","NA","NA","NA","Yes","63.PAMY"
"63","VAME","No","NA","Yes","NA","No","63.VAME"
"64","ACMI","No","NA","NA","NA","No","64.ACMI"
"64","ARUV","No","NA","NA","NA","No","64.ARUV"
"64","CARU","No","NA","NA","NA","No","64.CARU"
"64","CEVE","No","NA","NA","NA","No","64.CEVE"
"64","EPAN","No","NA","NA","NA","Yes","64.EPAN"
"64","PAMY","No","NA","NA","NA","Yes","64.PAMY"
"64","VAME","No","NA","Yes","NA","No","64.VAME"
"65","ACMI","No","NA","NA","NA","No","65.ACMI"
"65","ARUV","No","NA","NA","NA","No","65.ARUV"
"65","CARU","No","NA","NA","NA","Yes","65.CARU"
"65","CEVE","No","NA","NA","Yes","NA","65.CEVE"
"65","EPAN","No","NA","NA","NA","Yes","65.EPAN"
"65","PAMY","No","NA","NA","NA","Yes","65.PAMY"
"65","VAME","No","NA","Yes","NA","No","65.VAME"
"66","ACMI","No","NA","NA","NA","No","66.ACMI"
"66","ARUV","No","NA","NA","NA","No","66.ARUV"
"66","CARU","No","NA","NA","NA","No","66.CARU"
"66","CEVE","No","NA","NA","Yes","NA","66.CEVE"
"66","EPAN","No","NA","NA","NA","Yes","66.EPAN"
"66","PAMY","No","NA","NA","NA","Yes","66.PAMY"
"66","VAME","No","NA","Yes","NA","No","66.VAME"
"67","ACMI","No","NA","NA","NA","No","67.ACMI"
"67","ARUV","No","NA","NA","NA","No","67.ARUV"
"67","CARU","No","NA","NA","NA","No","67.CARU"
"67","CEVE","No","NA","NA","NA","No","67.CEVE"
"67","EPAN","No","NA","NA","NA","Yes","67.EPAN"
"67","PAMY","No","NA","NA","NA","Yes","67.PAMY"
"67","VAME","No","NA","Yes","NA","No","67.VAME"
"68","ACMI","No","NA","NA","NA","No","68.ACMI"
"68","ARUV","No","NA","NA","NA","No","68.ARUV"
"68","CARU","No","NA","NA","NA","No","68.CARU"
"68","CEVE","No","NA","NA","Yes","NA","68.CEVE"
"68","EPAN","No","NA","NA","NA","Yes","68.EPAN"
"68","PAMY","No","NA","NA","NA","Yes","68.PAMY"
"68","VAME","No","NA","Yes","NA","No","68.VAME"
"69","ACMI","No","NA","NA","NA","No","69.ACMI"
"69","ARUV","No","NA","NA","NA","No","69.ARUV"
"69","CARU","No","NA","NA","NA","Yes","69.CARU"
"69","CEVE","No","NA","NA","Yes","NA","69.CEVE"
"69","EPAN","No","NA","NA","NA","Yes","69.EPAN"
"69","PAMY","No","NA","NA","NA","Yes","69.PAMY"
"69","VAME","No","NA","Yes","NA","No","69.VAME"
"70","ACMI","No","NA","NA","NA","No","70.ACMI"
"70","ARUV","No","NA","NA","NA","No","70.ARUV"
"70","CARU","No","NA","NA","NA","No","70.CARU"
"70","CEVE","No","NA","NA","Yes","NA","70.CEVE"
"70","EPAN","No","NA","NA","NA","Yes","70.EPAN"
"70","PAMY","No","NA","NA","NA","Yes","70.PAMY"
"70","VAME","No","NA","Yes","NA","No","70.VAME"
"71","ACMI","No","NA","NA","NA","No","71.ACMI"
"71","ARUV","No","NA","NA","NA","No","71.ARUV"
"71","CARU","No","NA","NA","NA","Yes","71.CARU"
"71","CEVE","No","NA","NA","Yes","NA","71.CEVE"
"71","EPAN","No","NA","NA","NA","Yes","71.EPAN"
"71","PAMY","No","NA","NA","NA","Yes","71.PAMY"
"71","VAME","No","NA","Yes","NA","No","71.VAME"
"72","ACMI","No","NA","NA","NA","No","72.ACMI"
"72","ARUV","No","NA","NA","NA","No","72.ARUV"
"72","CARU","No","NA","NA","NA","Yes","72.CARU"
"72","CEVE","No","NA","NA","Yes","NA","72.CEVE"
"72","EPAN","No","NA","NA","NA","Yes","72.EPAN"
"72","PAMY","No","NA","NA","NA","Yes","72.PAMY"
"72","VAME","No","NA","Yes","NA","No","72.VAME"
"73","ACMI","No","NA","NA","NA","No","73.ACMI"
"73","ARUV","No","NA","NA","NA","No","73.ARUV"
"73","CARU","No","NA","NA","NA","No","73.CARU"
"73","CEVE","No","NA","NA","Yes","NA","73.CEVE"
"73","EPAN","No","NA","NA","NA","Yes","73.EPAN"
"73","PAMY","No","NA","NA","NA","Yes","73.PAMY"
"73","VAME","No","NA","Yes","NA","Yes","73.VAME"
"74","ACMI","No","NA","NA","NA","No","74.ACMI"
"74","ARUV","No","NA","NA","NA","No","74.ARUV"
"74","CARU","No","NA","NA","NA","No","74.CARU"
"74","CEVE","No","NA","NA","Yes","NA","74.CEVE"
"74","EPAN","No","NA","NA","NA","Yes","74.EPAN"
"74","PAMY","No","NA","NA","NA","Yes","74.PAMY"
"74","VAME","No","NA","Yes","NA","No","74.VAME"
"75","ACMI","No","NA","NA","NA","No","75.ACMI"
"75","ARUV","No","NA","NA","NA","No","75.ARUV"
"75","CARU","No","NA","NA","NA","No","75.CARU"
"75","CEVE","No","NA","NA","Yes","NA","75.CEVE"
"75","EPAN","No","NA","NA","NA","Yes","75.EPAN"
"75","PAMY","No","NA","NA","NA","Yes","75.PAMY"
"75","VAME","No","NA","Yes","NA","Yes","75.VAME"
"76","ACMI","No","NA","NA","NA","No","76.ACMI"
"76","ARUV","No","NA","NA","NA","No","76.ARUV"
"76","CARU","No","NA","NA","NA","No","76.CARU"
"76","CEVE","No","NA","NA","Yes","NA","76.CEVE"
"76","EPAN","No","NA","NA","NA","No","76.EPAN"
"76","PAMY","No","NA","NA","NA","Yes","76.PAMY"
"76","VAME","No","NA","Yes","NA","Yes","76.VAME"
"77","ACMI","No","NA","NA","NA","No","77.ACMI"
"77","ARUV","No","NA","NA","NA","No","77.ARUV"
"77","CARU","No","NA","NA","NA","No","77.CARU"
"77","CEVE","No","NA","NA","Yes","NA","77.CEVE"
"77","EPAN","No","NA","NA","NA","Yes","77.EPAN"
"77","PAMY","No","NA","NA","NA","Yes","77.PAMY"
"77","VAME","No","NA","Yes","NA","No","77.VAME"
"78","ACMI","No","NA","NA","NA","No","78.ACMI"
"78","ARUV","No","NA","NA","NA","No","78.ARUV"
"78","CARU","No","NA","NA","NA","No","78.CARU"
"78","CEVE","No","NA","NA","Yes","NA","78.CEVE"
"78","EPAN","No","NA","NA","NA","Yes","78.EPAN"
"78","PAMY","No","NA","NA","NA","Yes","78.PAMY"
"78","VAME","No","NA","Yes","NA","No","78.VAME"
"79","ACMI","No","NA","NA","NA","No","79.ACMI"
"79","ARUV","No","NA","NA","NA","No","79.ARUV"
"79","CARU","No","NA","NA","NA","No","79.CARU"
"79","CEVE","No","NA","NA","Yes","NA","79.CEVE"
"79","EPAN","No","NA","NA","NA","Yes","79.EPAN"
"79","PAMY","No","NA","NA","NA","Yes","79.PAMY"
"79","VAME","No","NA","Yes","NA","No","79.VAME"
"80","ACMI","No","NA","NA","NA","No","80.ACMI"
"80","ARUV","No","NA","NA","NA","No","80.ARUV"
"80","CARU","No","NA","NA","NA","No","80.CARU"
"80","CEVE","No","NA","NA","NA","No","80.CEVE"
"80","EPAN","No","NA","NA","NA","Yes","80.EPAN"
"80","PAMY","No","NA","NA","NA","No","80.PAMY"
"80","VAME","No","NA","Yes","NA","Yes","80.VAME"
"81","ACMI","No","NA","NA","NA","No","81.ACMI"
"81","ARUV","No","NA","NA","NA","No","81.ARUV"
"81","CARU","No","NA","NA","NA","No","81.CARU"
"81","CEVE","No","NA","NA","Yes","NA","81.CEVE"
"81","EPAN","No","NA","NA","NA","No","81.EPAN"
"81","PAMY","No","NA","NA","NA","Yes","81.PAMY"
"81","VAME","No","NA","Yes","NA","No","81.VAME"
"82","ACMI","No","NA","NA","NA","No","82.ACMI"
"82","ARUV","No","NA","NA","NA","No","82.ARUV"
"82","CARU","No","NA","NA","NA","No","82.CARU"
"82","CEVE","No","NA","NA","Yes","NA","82.CEVE"
"82","EPAN","No","NA","NA","NA","Yes","82.EPAN"
"82","PAMY","No","NA","NA","NA","Yes","82.PAMY"
"82","VAME","No","NA","Yes","NA","Yes","82.VAME"
"83","ACMI","No","NA","NA","NA","No","83.ACMI"
"83","ARUV","No","NA","NA","NA","No","83.ARUV"
"83","CARU","No","NA","NA","NA","Yes","83.CARU"
"83","CEVE","No","NA","NA","Yes","NA","83.CEVE"
"83","EPAN","No","NA","NA","NA","Yes","83.EPAN"
"83","PAMY","No","NA","NA","NA","No","83.PAMY"
"83","VAME","No","NA","Yes","NA","Yes","83.VAME"
"84","ACMI","No","NA","NA","NA","No","84.ACMI"
"84","ARUV","No","NA","NA","NA","No","84.ARUV"
"84","CARU","No","NA","NA","NA","No","84.CARU"
"84","CEVE","No","NA","NA","Yes","NA","84.CEVE"
"84","EPAN","No","NA","NA","NA","Yes","84.EPAN"
"84","PAMY","No","NA","NA","NA","Yes","84.PAMY"
"84","VAME","No","NA","Yes","NA","Yes","84.VAME"
"85","ACMI","No","NA","NA","NA","No","85.ACMI"
"85","ARUV","No","NA","NA","NA","No","85.ARUV"
"85","CARU","No","NA","NA","NA","No","85.CARU"
"85","CEVE","No","NA","NA","Yes","NA","85.CEVE"
"85","EPAN","No","NA","NA","NA","Yes","85.EPAN"
"85","PAMY","No","NA","NA","NA","Yes","85.PAMY"
"85","VAME","No","NA","Yes","NA","No","85.VAME"
"86","ACMI","No","NA","NA","NA","No","86.ACMI"
"86","ARUV","No","NA","NA","NA","No","86.ARUV"
"86","CARU","No","NA","NA","NA","No","86.CARU"
"86","CEVE","No","NA","NA","Yes","NA","86.CEVE"
"86","EPAN","No","NA","NA","NA","Yes","86.EPAN"
"86","PAMY","No","NA","NA","NA","Yes","86.PAMY"
"86","VAME","No","NA","Yes","NA","Yes","86.VAME"
"87","ACMI","No","NA","NA","NA","No","87.ACMI"
"87","ARUV","No","NA","NA","NA","No","87.ARUV"
"87","CARU","No","NA","NA","NA","No","87.CARU"
"87","CEVE","No","NA","NA","Yes","NA","87.CEVE"
"87","EPAN","No","NA","NA","NA","Yes","87.EPAN"
"87","PAMY","No","NA","NA","NA","Yes","87.PAMY"
"87","VAME","No","NA","Yes","NA","Yes","87.VAME"
"88","ACMI","No","NA","NA","NA","No","88.ACMI"
"88","ARUV","No","NA","NA","NA","No","88.ARUV"
"88","CARU","No","NA","NA","NA","No","88.CARU"
"88","CEVE","No","NA","NA","Yes","NA","88.CEVE"
"88","EPAN","No","NA","NA","NA","No","88.EPAN"
"88","PAMY","No","NA","NA","NA","Yes","88.PAMY"
"88","VAME","No","NA","Yes","NA","No","88.VAME"
"89","ACMI","No","NA","NA","NA","No","89.ACMI"
"89","ARUV","No","NA","NA","NA","No","89.ARUV"
"89","CARU","No","NA","NA","NA","No","89.CARU"
"89","CEVE","No","NA","NA","NA","No","89.CEVE"
"89","EPAN","No","NA","NA","NA","Yes","89.EPAN"
"89","PAMY","No","NA","NA","NA","Yes","89.PAMY"
"89","VAME","No","NA","Yes","NA","No","89.VAME"
"90","ACMI","No","NA","NA","NA","No","90.ACMI"
"90","ARUV","No","NA","NA","NA","No","90.ARUV"
"90","CARU","No","NA","NA","NA","No","90.CARU"
"90","CEVE","No","NA","NA","Yes","NA","90.CEVE"
"90","EPAN","No","NA","NA","NA","Yes","90.EPAN"
"90","PAMY","No","NA","NA","NA","Yes","90.PAMY"
"90","VAME","No","NA","Yes","NA","No","90.VAME"
"91","ACMI","No","NA","NA","NA","No","91.ACMI"
"91","ARUV","No","NA","NA","NA","No","91.ARUV"
"91","CARU","No","NA","NA","NA","No","91.CARU"
"91","CEVE","No","NA","NA","NA","No","91.CEVE"
"91","EPAN","No","NA","NA","NA","No","91.EPAN"
"91","PAMY","No","NA","NA","NA","No","91.PAMY"
"91","VAME","No","NA","Yes","NA","No","91.VAME"
"92","ACMI","No","NA","NA","NA","No","92.ACMI"
"92","ARUV","No","NA","NA","NA","No","92.ARUV"
"92","CARU","No","NA","NA","NA","Yes","92.CARU"
"92","CEVE","No","NA","NA","Yes","NA","92.CEVE"
"92","EPAN","No","NA","NA","NA","Yes","92.EPAN"
"92","PAMY","No","NA","NA","NA","Yes","92.PAMY"
"92","VAME","No","NA","Yes","NA","No","92.VAME"
"93","ACMI","No","NA","NA","NA","No","93.ACMI"
"93","ARUV","No","NA","NA","NA","No","93.ARUV"
"93","CARU","No","NA","NA","NA","No","93.CARU"
"93","CEVE","No","NA","NA","NA","No","93.CEVE"
"93","EPAN","No","NA","NA","NA","Yes","93.EPAN"
"93","PAMY","No","NA","NA","NA","Yes","93.PAMY"
"93","VAME","No","NA","Yes","NA","No","93.VAME"
"94","ACMI","No","NA","NA","NA","No","94.ACMI"
"94","ARUV","No","NA","NA","NA","No","94.ARUV"
"94","CARU","No","NA","NA","NA","No","94.CARU"
"94","CEVE","No","NA","NA","NA","No","94.CEVE"
"94","EPAN","No","NA","NA","NA","Yes","94.EPAN"
"94","PAMY","No","NA","NA","NA","Yes","94.PAMY"
"94","VAME","No","NA","Yes","NA","No","94.VAME"
"95","ACMI","No","NA","NA","NA","No","95.ACMI"
"95","ARUV","No","NA","NA","NA","No","95.ARUV"
"95","CARU","No","NA","NA","NA","No","95.CARU"
"95","CEVE","No","NA","NA","NA","No","95.CEVE"
"95","EPAN","No","NA","NA","NA","No","95.EPAN"
"95","PAMY","No","NA","NA","NA","Yes","95.PAMY"
"95","VAME","No","NA","Yes","NA","No","95.VAME"
"96","ACMI","No","NA","NA","NA","No","96.ACMI"
"96","ARUV","No","NA","NA","NA","No","96.ARUV"
"96","CARU","No","NA","NA","NA","No","96.CARU"
"96","CEVE","No","NA","NA","Yes","NA","96.CEVE"
"96","EPAN","No","NA","NA","NA","Yes","96.EPAN"
"96","PAMY","No","NA","NA","NA","Yes","96.PAMY"
"96","VAME","No","NA","Yes","NA","No","96.VAME"
"97","ACMI","No","NA","NA","NA","No","97.ACMI"
"97","ARUV","No","NA","NA","NA","No","97.ARUV"
"97","CARU","No","NA","NA","NA","No","97.CARU"
"97","CEVE","No","NA","NA","NA","No","97.CEVE"
"97","EPAN","No","NA","NA","NA","No","97.EPAN"
"97","PAMY","No","NA","NA","NA","No","97.PAMY"
"97","VAME","No","NA","Yes","NA","Yes","97.VAME"
"98","ACMI","No","NA","NA","NA","No","98.ACMI"
"98","ARUV","No","NA","NA","NA","No","98.ARUV"
"98","CARU","No","NA","NA","NA","No","98.CARU"
"98","CEVE","No","NA","NA","Yes","NA","98.CEVE"
"98","EPAN","No","NA","NA","NA","Yes","98.EPAN"
"98","PAMY","No","NA","NA","NA","Yes","98.PAMY"
"98","VAME","No","NA","Yes","NA","No","98.VAME"
"99","ACMI","No","NA","NA","NA","No","99.ACMI"
"99","ARUV","No","NA","NA","NA","No","99.ARUV"
"99","CARU","No","NA","NA","NA","No","99.CARU"
"99","CEVE","No","NA","NA","NA","No","99.CEVE"
"99","EPAN","No","NA","NA","NA","Yes","99.EPAN"
"99","PAMY","No","NA","NA","NA","Yes","99.PAMY"
"99","VAME","No","NA","Yes","NA","Yes","99.VAME"
"100","ACMI","No","NA","NA","NA","No","100.ACMI"
"100","ARUV","No","NA","NA","NA","No","100.ARUV"
"100","CARU","No","NA","NA","NA","No","100.CARU"
"100","CEVE","No","NA","NA","NA","No","100.CEVE"
"100","EPAN","No","NA","NA","NA","Yes","100.EPAN"
"100","PAMY","No","NA","NA","NA","Yes","100.PAMY"
"100","VAME","No","NA","Yes","NA","No","100.VAME"
