"","Hand Pile & Underburn","Human","IMUS CREEK","Lightning","RX","Underburn","UPPER RAINBOW"
"STE2001",0,0,0,5,0,0,5
"STE2002",0,0,0,8,0,0,0
"STE2003",0,0,0,16,0,0,0
"Ste2005",0,0,0,18,0,0,0
"Ste2007",0,0,0,9,0,0,0
"Ste2009",0,0,0,10,0,0,0
"Ste2011",0,0,0,1,0,0,0
"Ste2015",0,0,0,5,0,0,0
"Ste2017",0,0,0,14,0,0,0
"Ste2019",0,0,0,3,0,0,0
"STE2020",0,0,0,6,0,0,0
"Ste2021",0,0,0,3,0,0,0
"STE2022",0,0,0,8,0,0,0
"Ste2023",0,0,0,2,0,0,0
"STE2024",0,0,0,11,0,0,0
"Ste2025",0,0,0,10,0,0,0
"Ste2027",0,8,0,0,0,0,0
"Ste2029",0,6,0,0,0,0,0
"Ste2035",0,0,0,5,0,0,0
"STE2036",0,0,0,6,0,0,0
"Ste2037",0,0,0,4,0,0,0
"STE2038",0,0,0,4,0,0,0
"Ste2039",0,7,0,0,0,0,0
"STE2040",0,0,0,0,6,0,0
"STE2041",0,7,0,0,0,0,0
"STE2042",0,0,0,0,8,4,0
"STE2043",0,5,5,0,0,0,0
"STE2044",0,0,0,6,0,0,6
"STE2045",0,2,2,0,0,0,0
"STE2046",0,0,0,7,0,0,7
"STE2050",10,0,0,0,10,0,0
"STE2088",0,0,0,0,0,10,0
"STE2090",0,0,0,0,10,10,0
